date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:49:47	1450/1450	---MCZ	404	error ('Not%20Found')	text/html	etag:1702400889-ssl-df	https://apexa-html-demo.netlify.app/robots.txt		(from )
14:49:47	87841/87841	---MCZ	200	added ('OK')	text/html	etag:%22a32f5e2ebc10681a77924cecf830d925-ssl-df%22	https://apexa-html-demo.netlify.app/	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index.html	(from )
14:49:48	780/780	---M--	200	added ('OK')	image/png	etag:%221ada6d2c10d1ddd116f2c2b130fa7db1-ssl%22	https://apexa-html-demo.netlify.app/assets/img/favicon.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/favicon.png	(from https://apexa-html-demo.netlify.app/)
14:49:49	232948/232948	---MCZ	200	added ('OK')	text/css	etag:%22d59f66acab4345ce6c61cccf426dbb8c-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/bootstrap.min.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/bootstrap.min.css	(from https://apexa-html-demo.netlify.app/)
14:49:50	68601/68601	---MCZ	200	added ('OK')	text/css	etag:%2288f20346bd4882c33c50ecfee23499c1-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/animate.min.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/animate.min.css	(from https://apexa-html-demo.netlify.app/)
14:49:50	6951/6951	---MCZ	200	added ('OK')	text/css	etag:%2284f63e93cd9e99f1442ee1c70e881200-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/magnific-popup.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/magnific-popup.css	(from https://apexa-html-demo.netlify.app/)
14:49:51	59251/59251	---MCZ	200	added ('OK')	text/css	etag:%22f4f689cfdcf99d8928d2a0421a7fd1f9-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/fontawesome-all.min.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/fontawesome-all.min.css	(from https://apexa-html-demo.netlify.app/)
14:49:52	3010/3010	---MCZ	200	added ('OK')	text/css	etag:%22e5dea35ae18808a5864ff536e1d391a6-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/flaticon.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/flaticon.css	(from https://apexa-html-demo.netlify.app/)
14:49:52	3532/3532	---MCZ	200	added ('OK')	text/css	etag:%224064d4f5cfc3d3d0568fcf59f3c41182-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/odometer.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/odometer.css	(from https://apexa-html-demo.netlify.app/)
14:49:53	15806/15806	---MCZ	200	added ('OK')	text/css	etag:%22f36ee1ca6dc3b1613234dae5a36687ac-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/swiper-bundle.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/swiper-bundle.css	(from https://apexa-html-demo.netlify.app/)
14:49:54	26053/26053	---MCZ	200	added ('OK')	text/css	etag:%22ee61feff93cef5568ebb39efb2ebe3a1-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/aos.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/aos.css	(from https://apexa-html-demo.netlify.app/)
14:49:54	7923/7923	---MCZ	200	added ('OK')	text/css	etag:%2230a7118a5224093ec904d39f49c827bd-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/default.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/default.css	(from https://apexa-html-demo.netlify.app/)
14:49:55	318234/318234	---MCZ	200	added ('OK')	text/css	etag:%2233f4d93a4fd0b686f46991ad0374eec7-ssl-df%22	https://apexa-html-demo.netlify.app/assets/css/main.css	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/css/main.css	(from https://apexa-html-demo.netlify.app/)
14:49:55	2693/2693	---M--	200	added ('OK')	image/png	etag:%22df1d94256d05c6f6ee828eb70c169a3e-ssl%22	https://apexa-html-demo.netlify.app/assets/img/logo/preloader.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/logo/preloader.png	(from https://apexa-html-demo.netlify.app/)
14:49:56	2478/2478	---M--	200	added ('OK')	image/png	etag:%220c54386d9edabdf05b8cedc8d5174838-ssl%22	https://apexa-html-demo.netlify.app/assets/img/logo/logo.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/logo/logo.png	(from https://apexa-html-demo.netlify.app/)
14:49:57	85209/85209	---MCZ	200	added ('OK')	text/html	etag:%2273b26c8ba10c7bf1396fcf4eaadd8349-ssl-df%22	https://apexa-html-demo.netlify.app/index-2	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index-2.html	(from https://apexa-html-demo.netlify.app/)
14:49:57	73225/73225	---M-Z	200	added ('OK')	text/html	etag:%22a49715bddbf499521f782b11e99667f8-ssl-df%22	https://apexa-html-demo.netlify.app/index-3	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index-3.html	(from https://apexa-html-demo.netlify.app/)
14:49:58	83881/83881	---MCZ	200	added ('OK')	text/html	etag:%22bde5dd318a5adda77dbc79e38826ae25-ssl-df%22	https://apexa-html-demo.netlify.app/index-4	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index-4.html	(from https://apexa-html-demo.netlify.app/)
14:49:59	89240/89240	---MCZ	200	added ('OK')	text/html	etag:%2254997fff02ae9a558f6a2bb8c1cf62cf-ssl-df%22	https://apexa-html-demo.netlify.app/index-5	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index-5.html	(from https://apexa-html-demo.netlify.app/)
14:49:59	92217/92217	---MCZ	200	added ('OK')	text/html	etag:%222e095aefad864133f71192fffb94da57-ssl-df%22	https://apexa-html-demo.netlify.app/index-6	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index-6.html	(from https://apexa-html-demo.netlify.app/)
14:50:00	130558/130558	---MCZ	200	added ('OK')	text/html	etag:%22a23026f4184188bff5a9f14effe5b5b3-ssl-df%22	https://apexa-html-demo.netlify.app/index-7	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index-7.html	(from https://apexa-html-demo.netlify.app/)
14:50:01	145511/145511	---MCZ	200	added ('OK')	text/html	etag:%22705c2948a9696b6331ae24ab76d265e9-ssl-df%22	https://apexa-html-demo.netlify.app/index-8	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/index-8.html	(from https://apexa-html-demo.netlify.app/)
14:50:01	51270/51270	---MCZ	200	added ('OK')	text/html	etag:%2291524d648564e86ddbd16b549054356f-ssl-df%22	https://apexa-html-demo.netlify.app/about	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/about.html	(from https://apexa-html-demo.netlify.app/)
14:50:02	50177/50177	---MCZ	200	added ('OK')	text/html	etag:%22ed851399d1ff182ec9fcad41a50c9270-ssl-df%22	https://apexa-html-demo.netlify.app/about-2	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/about-2.html	(from https://apexa-html-demo.netlify.app/)
14:50:03	55204/55204	---MCZ	200	added ('OK')	text/html	etag:%2210f159d6ba7fea5c7409a5c68d08aed1-ssl-df%22	https://apexa-html-demo.netlify.app/about-5	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/about-5.html	(from https://apexa-html-demo.netlify.app/)
14:50:03	52142/52142	---MCZ	200	added ('OK')	text/html	etag:%22d98670b91ad537aa7b960df1fbd742fe-ssl-df%22	https://apexa-html-demo.netlify.app/about-3	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/about-3.html	(from https://apexa-html-demo.netlify.app/)
14:50:04	50906/50906	---MCZ	200	added ('OK')	text/html	etag:%22eee66cda64197c583791c74b0ef1c070-ssl-df%22	https://apexa-html-demo.netlify.app/about-4	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/about-4.html	(from https://apexa-html-demo.netlify.app/)
14:50:05	38429/38429	---MCZ	200	added ('OK')	text/html	etag:%22ca79360644eed02b01b3b26d074932e1-ssl-df%22	https://apexa-html-demo.netlify.app/services	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services.html	(from https://apexa-html-demo.netlify.app/)
14:50:06	37183/37183	---MCZ	200	added ('OK')	text/html	etag:%226453a4333fc91c68b518ed4624a337a7-ssl-df%22	https://apexa-html-demo.netlify.app/services-2	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-2.html	(from https://apexa-html-demo.netlify.app/)
14:50:07	37044/37044	---MCZ	200	added ('OK')	text/html	etag:%2207bad319c3ac8cad9767ed71719e9490-ssl-df%22	https://apexa-html-demo.netlify.app/services-3	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-3.html	(from https://apexa-html-demo.netlify.app/)
14:50:08	45814/45814	---MCZ	200	added ('OK')	text/html	etag:%22feef2c9ac9f0a2b9d8e8a66246051d99-ssl-df%22	https://apexa-html-demo.netlify.app/services-4	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-4.html	(from https://apexa-html-demo.netlify.app/)
14:50:08	68554/68554	---MCZ	200	added ('OK')	text/html	etag:%2291d25030dbe517707398da49ab0e8a18-ssl-df%22	https://apexa-html-demo.netlify.app/services-5	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-5.html	(from https://apexa-html-demo.netlify.app/)
14:50:09	44429/44429	---MCZ	200	added ('OK')	text/html	etag:%2294b527f74a1d9bbc472f809cf80279cb-ssl-df%22	https://apexa-html-demo.netlify.app/services-details	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-details.html	(from https://apexa-html-demo.netlify.app/)
14:50:10	42789/42789	---MCZ	200	added ('OK')	text/html	etag:%221a14a5ecdbf5d20870d5570a4a21c4d3-ssl-df%22	https://apexa-html-demo.netlify.app/services-details-2	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-details-2.html	(from https://apexa-html-demo.netlify.app/)
14:50:10	43019/43019	---MCZ	200	added ('OK')	text/html	etag:%221468d626d924aaccdd3c54531ccac7f3-ssl-df%22	https://apexa-html-demo.netlify.app/services-details-3	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-details-3.html	(from https://apexa-html-demo.netlify.app/)
14:50:11	42835/42835	---MCZ	200	added ('OK')	text/html	etag:%221906be335512b0c46e5b5a5fa244f17e-ssl-df%22	https://apexa-html-demo.netlify.app/services-details-4	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-details-4.html	(from https://apexa-html-demo.netlify.app/)
14:50:12	39122/39122	---MCZ	200	added ('OK')	text/html	etag:%2282340646c5cceeab7da87f2dfd922b50-ssl-df%22	https://apexa-html-demo.netlify.app/services-details-5	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/services-details-5.html	(from https://apexa-html-demo.netlify.app/)
14:50:13	45132/45132	---MCZ	200	added ('OK')	text/html	etag:%22034b95475a6398da7cf55321e803b264-ssl-df%22	https://apexa-html-demo.netlify.app/team	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/team.html	(from https://apexa-html-demo.netlify.app/)
14:50:13	43226/43226	---MCZ	200	added ('OK')	text/html	etag:%22152f2b2e2cfe36243487c20993e35f5b-ssl-df%22	https://apexa-html-demo.netlify.app/team-2	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/team-2.html	(from https://apexa-html-demo.netlify.app/)
14:50:14	44622/44622	---MCZ	200	added ('OK')	text/html	etag:%2250e87bbac2cfab1241936c7e70755bd8-ssl-df%22	https://apexa-html-demo.netlify.app/team-3	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/team-3.html	(from https://apexa-html-demo.netlify.app/)
14:50:15	44281/44281	---MCZ	200	added ('OK')	text/html	etag:%2221079ed780e20270b71fed00c96a2fb1-ssl-df%22	https://apexa-html-demo.netlify.app/team-4	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/team-4.html	(from https://apexa-html-demo.netlify.app/)
14:50:15	35850/35850	---MCZ	200	added ('OK')	text/html	etag:%22773c6ce67f29df76b0b38e4cb5ea9550-ssl-df%22	https://apexa-html-demo.netlify.app/team-details	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/team-details.html	(from https://apexa-html-demo.netlify.app/)
14:50:16	38872/38872	---MCZ	200	added ('OK')	text/html	etag:%2270aa862150b9e0b64859414ecdcd90f7-ssl-df%22	https://apexa-html-demo.netlify.app/project-details	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/project-details.html	(from https://apexa-html-demo.netlify.app/)
14:50:17	34982/34982	---MCZ	200	added ('OK')	text/html	etag:%226c069e48d5fb1920fdadbfbf64dd3685-ssl-df%22	https://apexa-html-demo.netlify.app/error	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/error.html	(from https://apexa-html-demo.netlify.app/)
14:50:17	32055/32055	---MCZ	200	added ('OK')	text/html	etag:%2248a3cb6eb8fea73445db870588f24535-ssl-df%22	https://apexa-html-demo.netlify.app/login	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/login.html	(from https://apexa-html-demo.netlify.app/)
14:50:18	32746/32746	---MCZ	200	added ('OK')	text/html	etag:%223cb8c7b32c5418d15960206930cdc257-ssl-df%22	https://apexa-html-demo.netlify.app/register	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/register.html	(from https://apexa-html-demo.netlify.app/)
14:50:19	31227/31227	---MCZ	200	added ('OK')	text/html	etag:%2249bbf90f6ce8698327716a8dab8e0be7-ssl-df%22	https://apexa-html-demo.netlify.app/forgot-password	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/forgot-password.html	(from https://apexa-html-demo.netlify.app/)
14:50:19	54363/54363	---MCZ	200	added ('OK')	text/html	etag:%227eadff72ceca3aea423db1e8314ef7d8-ssl-df%22	https://apexa-html-demo.netlify.app/blog	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/blog.html	(from https://apexa-html-demo.netlify.app/)
14:50:20	54154/54154	---MCZ	200	added ('OK')	text/html	etag:%221ae884aae3673b0fb4243eaf74acae05-ssl-df%22	https://apexa-html-demo.netlify.app/blog-details	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/blog-details.html	(from https://apexa-html-demo.netlify.app/)
14:50:21	37955/37955	---MCZ	200	added ('OK')	text/html	etag:%228090cad375fc6344342e6080ae1b8276-ssl-df%22	https://apexa-html-demo.netlify.app/contact	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/contact.html	(from https://apexa-html-demo.netlify.app/)
14:50:21	153862/153862	---M--	200	added ('OK')	image/jpeg	etag:%22fe85a67af48a64f679a22c30a81050a9-ssl%22	https://apexa-html-demo.netlify.app/assets/img/banner/banner_bg.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/banner/banner_bg.jpg	(from https://apexa-html-demo.netlify.app/)
14:50:22	798/798	---M--	200	added ('OK')	image/png	etag:%2229415d59f138aa08a47a8aafffe2f094-ssl%22	https://apexa-html-demo.netlify.app/assets/img/banner/banner_shape01.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/banner/banner_shape01.png	(from https://apexa-html-demo.netlify.app/)
14:50:22	11854/11854	---M--	200	added ('OK')	image/png	etag:%22dfc4ad8751e4cb577bf1dda3efe1ee00-ssl%22	https://apexa-html-demo.netlify.app/assets/img/banner/banner_shape02.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/banner/banner_shape02.png	(from https://apexa-html-demo.netlify.app/)
14:50:23	2519/2519	---M--	200	added ('OK')	image/png	etag:%22d1ef7b6012c3f8abc3f595e48c4ac504-ssl%22	https://apexa-html-demo.netlify.app/assets/img/brand/brand_img01.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/brand/brand_img01.png	(from https://apexa-html-demo.netlify.app/)
14:50:23	3285/3285	---M--	200	added ('OK')	image/png	etag:%227c0f438d795ea78a0100397558dc3815-ssl%22	https://apexa-html-demo.netlify.app/assets/img/brand/brand_img02.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/brand/brand_img02.png	(from https://apexa-html-demo.netlify.app/)
14:50:24	2283/2283	---M--	200	added ('OK')	image/png	etag:%2258c43104f5dbe815ad31406913405e84-ssl%22	https://apexa-html-demo.netlify.app/assets/img/brand/brand_img03.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/brand/brand_img03.png	(from https://apexa-html-demo.netlify.app/)
14:50:24	2620/2620	---M--	200	added ('OK')	image/png	etag:%22d99d2d97e956aa1f96862b72a022591b-ssl%22	https://apexa-html-demo.netlify.app/assets/img/brand/brand_img04.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/brand/brand_img04.png	(from https://apexa-html-demo.netlify.app/)
14:50:25	3665/3665	---M--	200	added ('OK')	image/png	etag:%2204c5104d1fc0eeca92d1f6df5053b86f-ssl%22	https://apexa-html-demo.netlify.app/assets/img/brand/brand_img05.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/brand/brand_img05.png	(from https://apexa-html-demo.netlify.app/)
14:50:25	3126/3126	---M--	200	added ('OK')	image/png	etag:%2220c009be2262637e7a7c127a6d69411f-ssl%22	https://apexa-html-demo.netlify.app/assets/img/brand/brand_img06.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/brand/brand_img06.png	(from https://apexa-html-demo.netlify.app/)
14:50:26	47505/47505	---M--	200	added ('OK')	image/jpeg	etag:%223cda09b03eb8584a2ac43ddd64ac65f8-ssl%22	https://apexa-html-demo.netlify.app/assets/img/images/about_img01.jpg	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/images/about_img01.jpg	(from https://apexa-html-demo.netlify.app/)
14:50:26	9341/9341	---M--	200	added ('OK')	image/png	etag:%22ff9b405f3c793bd203f883fdf5500271-ssl%22	https://apexa-html-demo.netlify.app/assets/img/images/about_shape01.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/images/about_shape01.png	(from https://apexa-html-demo.netlify.app/)
14:50:27	22000/22000	---M--	200	added ('OK')	image/png	etag:%2228ca7e4bf058bd909fc31bfbf2a70d25-ssl%22	https://apexa-html-demo.netlify.app/assets/img/images/author_img.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/images/author_img.png	(from https://apexa-html-demo.netlify.app/)
14:50:28	2681/2681	---M--	200	added ('OK')	image/png	etag:%22a1f2ed40fb918d0efa42018ed1f30be6-ssl%22	https://apexa-html-demo.netlify.app/assets/img/images/sign.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/images/sign.png	(from https://apexa-html-demo.netlify.app/)
14:50:28	5200/5200	---M--	200	added ('OK')	image/png	etag:%22bba02815658653efac2af2ad5276fa23-ssl%22	https://apexa-html-demo.netlify.app/assets/img/images/about_shape03.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/images/about_shape03.png	(from https://apexa-html-demo.netlify.app/)
14:50:29	4823/4823	---M--	200	added ('OK')	image/png	etag:%222d62f242ec7e10f16b966cdf4a41163c-ssl%22	https://apexa-html-demo.netlify.app/assets/img/images/about_shape04.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/images/about_shape04.png	(from https://apexa-html-demo.netlify.app/)
14:50:29	22768/22768	---M--	200	added ('OK')	image/png	etag:%22770ba357e92879f8b1471f9d7c1d5034-ssl%22	https://apexa-html-demo.netlify.app/assets/img/images/about_shape02.png	E:/My%20Websites/cloud%20it%20trust/apexa-html-demo.netlify.app/assets/img/images/about_shape02.png	(from https://apexa-html-demo.netlify.app/)
